1.116791828688268424e+02,1.572702549349671415e+02,1.527649082540639824e+02,1.234409729541758907e+02,1.321241043161937512e+02,1.816488806847154081e+02,1.738402437612414815e+02,1.724978971546836988e+02,1.424142702537631351e+02,1.284410860750232928e+02,1.780371585814054640e+02,1.939804163336026193e+02,2.387144124491017010e+02
1.109962149737236814e+02,1.568190558215347323e+02,1.527305426917956765e+02,1.233766822469517592e+02,1.320267072131257748e+02,1.818471410228974889e+02,1.737564832308520693e+02,1.716549152534024074e+02,1.418430814241640121e+02,1.288283088294962795e+02,1.780973163632748708e+02,1.935527105364272984e+02,2.387277716311542122e+02
1.103500467922379897e+02,1.563785300342240987e+02,1.527274285182376161e+02,1.233748740353161821e+02,1.319728325624298577e+02,1.820798299268535061e+02,1.737019787474083330e+02,1.708049108970784289e+02,1.412921588709201899e+02,1.292443318174141780e+02,1.781335964992377114e+02,1.931414778673878914e+02,2.387474589470265016e+02
1.097425390550135660e+02,1.559507782980223851e+02,1.527589525460534219e+02,1.234355151255321061e+02,1.319624854174664108e+02,1.823472243697361534e+02,1.736767271176647114e+02,1.699512848391689772e+02,1.407649939717845484e+02,1.296902524304481403e+02,1.781482953183295308e+02,1.927490966261708820e+02,2.387752653527201119e+02
1.091752552857976610e+02,1.555378243653663617e+02,1.528282369940094725e+02,1.235580200353518308e+02,1.319953632127413243e+02,1.826493761218166298e+02,1.736804324076860269e+02,1.690974522244627849e+02,1.402648405741511226e+02,1.301668139269361859e+02,1.781436641258790416e+02,1.923774228565263513e+02,2.388127623617039319e+02
1.086494534230954656e+02,1.551415861081016772e+02,1.529381093361425030e+02,1.237412362944113084e+02,1.320708563738225791e+02,1.829861099783521183e+02,1.737125093309187207e+02,1.682467917391225285e+02,1.397946940248276348e+02,1.306743843137853389e+02,1.781218860306450438e+02,1.920277275529909389e+02,2.388612664096336289e+02
1.081660808306639581e+02,1.547638491560386171e+02,1.530910697508760165e+02,1.239834364479418554e+02,1.321880572298572361e+02,1.833570261036749400e+02,1.737720929338059932e+02,1.674025923284682165e+02,1.393572760714794754e+02,1.312129437966343346e+02,1.780850572807585479e+02,1.917006459674197458e+02,2.389218055676271888e+02
1.077257727424888714e+02,1.544062437155656369e+02,1.532892592303386152e+02,1.242823183874428281e+02,1.323457794975888078e+02,1.837615049411397479e+02,1.738580563140504864e+02,1.665679988325111651e+02,1.389550237624064266e+02,1.317820781432197066e+02,1.780351734384476572e+02,1.913961415084282010e+02,2.389950901466304742e+02
1.073288548123567665e+02,1.540702242027597038e+02,1.535344322428157113e+02,1.246350148834920759e+02,1.325425874797875281e+02,1.841987121736480901e+02,1.739690350684207374e+02,1.657459578799204110e+02,1.385900776103911198e+02,1.323809756021970827e+02,1.779741197544539091e+02,1.911134864786766343e+02,2.390814893811912611e+02
1.069753500623087490e+02,1.537570503056485620e+02,1.538279364097601842e+02,1.250381125231821926e+02,1.327768313353657277e+02,1.846676014642280563e+02,1.741034551401579336e+02,1.649391655500601530e+02,1.382642646502168304e+02,1.330084270218967788e+02,1.779036656863841017e+02,1.908512599092527751e+02,2.391810162464757639e+02
1.066649897639019002e+02,1.534677683145795868e+02,1.541706995137996614e+02,1.254876796023582699e+02,1.330466847308758531e+02,1.851669146664091556e+02,1.742595605783494648e+02,1.641500188028628600e+02,1.379790753659074483e+02,1.336628309474246521e+02,1.778254650799332808e+02,1.906073607206902238e+02,2.392933213933913521e+02
1.063972280490416864e+02,1.532031933798984653e+02,1.545632236383412419e+02,1.259793021984952901e+02,1.333501819814750604e+02,1.856951812528018309e+02,1.744354389049493079e+02,1.633805722225152977e+02,1.377356371636753920e+02,1.343422067499126626e+02,1.777410626330182595e+02,1.903790332348977756e+02,2.394176953809812574e+02
1.061712605959997404e+02,1.529638945612805969e+02,1.550055866924389250e+02,1.265081278513003582e+02,1.336852521906888285e+02,1.862507191072884609e+02,1.746290435503259459e+02,1.626325011800157938e+02,1.375346887548419659e+02,1.350442177293591897e+02,1.776519033403147887e+02,1.901629019889661834e+02,2.395530769645427256e+02
1.059860467999564833e+02,1.527501834180044682e+02,1.554974510053294807e+02,1.270689167956060714e+02,1.340497492002375850e+02,1.868316381773821320e+02,1.748382144502005247e+02,1.619070737413499330e+02,1.373765582684247022e+02,1.357662025661058181e+02,1.775593391352533388e+02,1.899550138820016798e+02,2.396980659988726075e+02
1.058403334277779635e+02,1.525621059619546429e+02,1.560380778861372733e+02,1.276561015354987916e+02,1.344414775717418991e+02,1.874358479544181648e+02,1.750606982955333990e+02,1.612051345961553181e+02,1.372611445873591265e+02,1.365052107201937872e+02,1.774646290980033996e+02,1.897508874243641515e+02,2.398509421974203519e+02
1.057326780074908328e+02,1.523994392439379340e+02,1.566263474103508599e+02,1.282638558946253227e+02,1.348582147572694225e+02,1.880610689881800397e+02,1.752941688502414479e+02,1.605271025471375594e+02,1.371879002330184676e+02,1.372580381422788207e+02,1.773689343023706613e+02,1.895455703085681307e+02,2.400096923268090734e+02
1.056614716409087720e+02,1.522616947539203522e+02,1.572607830165356972e+02,1.288861731390281307e+02,1.352977295383265357e+02,1.887048475171808946e+02,1.755362468054350131e+02,1.598729804428093075e+02,1.371558163524832139e+02,1.380212629742686374e+02,1.772733115509275876e+02,1.893337062742879482e+02,2.401720469049893154e+02
1.056249617270078858e+02,1.521481287669476785e+02,1.579395802571114871e+02,1.295169501374138292e+02,1.357577981089364130e+02,1.893645718949500178e+02,1.757845194290357256e+02,1.592423757039556733e+02,1.371634123067245810e+02,1.387912836142977540e+02,1.771787099931030696e+02,1.891096104390179846e+02,2.403355253979080146e+02
1.056212749798218340e+02,1.520577572665210653e+02,1.586606391695866307e+02,1.301500732961949325e+02,1.362362200439342530e+02,1.900374900031682728e+02,1.760365617621546050e+02,1.586345299733223442e+02,1.372087316392820924e+02,1.395643616189647105e+02,1.770859721892479683e+02,1.888673513085618936e+02,2.404974878027537954e+02
1.056484408986854646e+02,1.519893725457853577e+02,1.594215993281898420e+02,1.307795029088063075e+02,1.367308350466025217e+02,1.907207270872777087e+02,1.762899603935492223e+02,1.580483559941549174e+02,1.372893454747100748e+02,1.403366702957428060e+02,1.769958387307255805e+02,1.886008382163545889e+02,2.406551890564469716e+02
1.057044155334923374e+02,1.519415594628960946e+02,1.602198756341455237e+02,1.313993541166742318e+02,1.372395390972254177e+02,1.914113030331695029e+02,1.765423376578219745e+02,1.574824793550956201e+02,1.374023658316353078e+02,1.411043480179554592e+02,1.769089540197350630e+02,1.883039132074967483e+02,2.408058311029278968e+02
1.057871048401716649e+02,1.519127107082269106e+02,1.610526936596066889e+02,1.320039737158455466e+02,1.377602977359921681e+02,1.921061476295986665e+02,1.767913721366274160e+02,1.569352832382662370e+02,1.375444728244544876e+02,1.418635537465704886e+02,1.768258708137671533e+02,1.879704461071402761e+02,2.409466082217551843e+02
1.058943866477414986e+02,1.519010420855119037e+02,1.619171253803272634e+02,1.325880126687069094e+02,1.382911552159296491e+02,1.928021122699927332e+02,1.770348130919376786e+02,1.564049553009334375e+02,1.377119587072731406e+02,1.426105217482259491e+02,1.767470527362433472e+02,1.875944314853699666e+02,2.410747446054720911e+02
1.060241305329985124e+02,1.519046102434606667e+02,1.628101265774665478e+02,1.331464944495524492e+02,1.388302402192703369e+02,1.934959774442058631e+02,1.772704898474750053e+02,1.558895367587733176e+02,1.379007881503313513e+02,1.433416131233235831e+02,1.766728756069887254e+02,1.871700860669428437e+02,2.411875262702021701e+02
1.061742155131294396e+02,1.519213354627403874e+02,1.637285760153451690e+02,1.336748785621718980e+02,1.393757705449560831e+02,1.941844576514472749e+02,1.774963185949256683e+02,1.553869740262898063e+02,1.381066700455091336e+02,1.440533619617889372e+02,1.766036287787195533e+02,1.866919445592121463e+02,2.412823302130587138e+02
1.063425463432592437e+02,1.519490304443859827e+02,1.646693149853570617e+02,1.341691169923374787e+02,1.399260595349313974e+02,1.948642078530678248e+02,1.777103078875776987e+02,1.548951726102621080e+02,1.383251349891556288e+02,1.447425136612541792e+02,1.765395171296159447e+02,1.861549516663250756e+02,2.413566531051880872e+02
1.065270699931900680e+02,1.519854338245213228e+02,1.656291842984875586e+02,1.346257006922578228e+02,1.404795254075761761e+02,1.955318362981425935e+02,1.779105626375385896e+02,1.544120517410905506e+02,1.385516152671870316e+02,1.454060540099829666e+02,1.764806637821967854e+02,1.855545488824864719e+02,2.414081405556208040e+02
1.067257935633784314e+02,1.520282461935869378e+02,1.666050553769093199e+02,1.350416938560312019e+02,1.410347016801114535e+02,1.961839266598270797e+02,1.780952867336766587e+02,1.539355971794796289e+02,1.387815263021353474e+02,1.460412304289394569e+02,1.764271134020477518e+02,1.848867560939492307e+02,2.414346156036609159e+02
1.069368033855654687e+02,1.520751671329877581e+02,1.675938539818378672e+02,1.354147546902491399e+02,1.415902447760573182e+02,1.968170689832106746e+02,1.782627850600055979e+02,1.534639100169701464e+02,1.390103475405714448e+02,1.466455689302293308e+02,1.763788363954033400e+02,1.841482490457594565e+02,2.414341027183469350e+02
1.071582838123923409e+02,1.521239330981811690e+02,1.685925780772830365e+02,1.357431425575473440e+02,1.421449359068338651e+02,1.974278964627234814e+02,1.784114647055385774e+02,1.529952512964119649e+02,1.392336994229018785e+02,1.472168892649768281e+02,1.763357346801180654e+02,1.833364337955137557e+02,2.414048436885761930e+02
1.073885338158215461e+02,1.521723561477691362e+02,1.695983122216555614e+02,1.360257127514725823e+02,1.426976774424783798e+02,1.980131251669928361e+02,1.785398336607013619e+02,1.525280834596841544e+02,1.394474127278906508e+02,1.477533172606964627e+02,1.762976485201849357e+02,1.824495182838884091e+02,2.413453040469338760e+02
1.076259790403325241e+02,1.522183620261444901e+02,1.706082392174414224e+02,1.362619005499893774e+02,1.432474862534084252e+02,1.985695950154631078e+02,1.786464956132012958e+02,1.520611077849906110e+02,1.396475864954489907e+02,1.482532911274289518e+02,1.762643619155861927e+02,1.814865795299138256e+02,2.412541706313365637e+02
1.078691767457240758e+02,1.522600247566427356e+02,1.716196487232633103e+02,1.364516958566918277e+02,1.437934867803106158e+02,1.990943103291959062e+02,1.787301415768643551e+02,1.515932938099258536e+02,1.398306318603324883e+02,1.487155589074955060e+02,1.762356038557495310e+02,1.804476241383616184e+02,2.411303417374717810e+02
1.081168126549550266e+02,1.522955950239571052e+02,1.726299433746268903e+02,1.365956103676694795e+02,1.443349061046242241e+02,1.995844776451023677e+02,1.787895410855273610e+02,1.511238962532143546e+02,1.399933009375448592e+02,1.491391658259451845e+02,1.762110450801638990e+02,1.793336405027106366e+02,2.409729116238126210e+02
1.083676910829142344e+02,1.523235202839104545e+02,1.736366434146489155e+02,1.366946403144171427e+02,1.448710726087719536e+02,2.000375388154464815e+02,1.788235361307164908e+02,1.506524582146965940e+02,1.401327005617253008e+02,1.495234322318734996e+02,1.761902921378385827e+02,1.781466419256282450e+02,2.407811512518558743e+02
1.086207201565172369e+02,1.523424556146387374e+02,1.746373899911915544e+02,1.367502275706393391e+02,1.454014185373589783e+02,2.004511985809238865e+02,1.788310401696140275e+02,1.501788034690650875e+02,1.402462914627488999e+02,1.498679245990090863e+02,1.761728802873102495e+02,1.768896997384347003e+02,2.405544872643134795e+02
1.088748928301556873e+02,1.523512665749258588e+02,1.756299463641158241e+02,1.367642205376291997e+02,1.459254858440566807e+02,2.008234465851436141e+02,1.788110431597383183e+02,1.497030226693380257e+02,1.403318756893920352e+02,1.501724228525364992e+02,1.761582657917121821e+02,1.755669650972668308e+02,2.402924810594191172e+02
1.091292645142513891e+02,1.523490270580336414e+02,1.766121962978607201e+02,1.367388351693903132e+02,1.464429348048541328e+02,2.011525737841011789e+02,1.787626218978842587e+02,1.492254578343131470e+02,1.403875768475091093e+02,1.504368874712194497e+02,1.761458185068923399e+02,1.741836780723250513e+02,2.399948086954522068e+02
1.093829299525457799e+02,1.523350144971019233e+02,1.775821399893347916e+02,1.366766157651281048e+02,1.469535545339291787e+02,2.014371834963738763e+02,1.786849533382296329e+02,1.487466872264405140e+02,1.404118171290545263e+02,1.506614297866702259e+02,1.761348160037067601e+02,1.727461626754123358e+02,2.396612409821041467e+02
1.096350031959295563e+02,1.523087034741377011e+02,1.785378886243063903e+02,1.365803942924689807e+02,1.474572732916581401e+02,2.016761986204595871e+02,1.785773278521346015e+02,1.482675102498160129e+02,1.404032930206658705e+02,1.508462877082613716e+02,1.761244392134191799e+02,1.712618070087028457e+02,2.392916235414475068e+02
1.098846036421834498e+02,1.522697589098366393e+02,1.794776578242304765e+02,1.364532466480075357e+02,1.479541662282581740e+02,2.018688672311937182e+02,1.784391601090871973e+02,1.477889317764141310e+02,1.403609501515450688e+02,1.509918067978203453e+02,1.761137684754865802e+02,1.697390292710442168e+02,2.388858585430957646e+02
1.101308495169416091e+02,1.522180305541576502e+02,1.803997590387859020e+02,1.362984450617319396e+02,1.484444597863045203e+02,2.020147675597772547e+02,1.782699969425711402e+02,1.473121466934387911e+02,1.402839580042071361e+02,1.510984254909120352e+02,1.761017797917667167e+02,1.681872319598978720e+02,2.384438906288351916e+02
1.103728592914615660e+02,1.521535497859144925e+02,1.813025881503340315e+02,1.361194074127647013e+02,1.489285334220519985e+02,2.021138117467998541e+02,1.780695223574907970e+02,1.468385247050680107e+02,1.401716864205275215e+02,1.511666644882449759e+02,1.760873422023510386e+02,1.666167472790332056e+02,2.379656985706426440e+02
1.106097606304281840e+02,1.520765283907545040e+02,1.821846121961123970e+02,1.359196454788751112e+02,1.494069186742902389e+02,2.021662476269054594e+02,1.778375587473155122e+02,1.463695926940423817e+02,1.400236864606456493e+02,1.511971217876910885e+02,1.760692166147999558e+02,1.650387765490277729e+02,2.374512928495664141e+02
1.108407051420476535e+02,1.519873581868630197e+02,1.830443567413712742e+02,1.357027143545470835e+02,1.498802941534363526e+02,2.021726588386714525e+02,1.775740626193048968e+02,1.459070117294644717e+02,1.398396769598747937e+02,1.511904744157315861e+02,1.760460564173849605e+02,1.634653248471994686e+02,2.369007184924426497e+02
1.110648865190672154e+02,1.518866100296851300e+02,1.838803964129635347e+02,1.354721651020910826e+02,1.503494754157190982e+02,2.021339643241300621e+02,1.772791150620566611e+02,1.454525490319232688e+02,1.396195355189582301e+02,1.511474867908510191e+02,1.760164125478792982e+02,1.619091289454587752e+02,2.363140623128637401e+02
1.112815599100838568e+02,1.517750307190334524e+02,1.846913494061580536e+02,1.352315027854184848e+02,1.508154008177514811e+02,2.020514182174261180e+02,1.769529105113221306e+02,1.450080476629039481e+02,1.393632912298282065e+02,1.510690252845009525e+02,1.759787471275362236e+02,1.603835737282672085e+02,2.356914636662578459e+02
1.114900608086284706e+02,1.516535367752667298e+02,1.854758752776432971e+02,1.349841509907339230e+02,1.512791161046973514e+02,2.019266101886024387e+02,1.765957487117815390e+02,1.445753956535733380e+02,1.390711176675373508e+02,1.509560778268436820e+02,1.759314570601930257e+02,1.589025917049003453e+02,2.350331271214291746e+02
1.116898219860723742e+02,1.515232047699156794e+02,1.862326749368139076e+02,1.347334212565612290e+02,1.517417607687531529e+02,2.017614643746798322e+02,1.762080332323777725e+02,1.441564943024351919e+02,1.387433263694334471e+02,1.508097757186524746e+02,1.758729042947972232e+02,1.574805416840654573e+02,2.343393348754585190e+02
1.118803871554427189e+02,1.513852585713318319e+02,1.869604914665675892e+02,1.344824844760669578e+02,1.522045580468617914e+02,2.015582329542538957e+02,1.757902776488779182e+02,1.437532258839424060e+02,1.383803608871306210e+02,1.506314137745003734e+02,1.758014471228443654e+02,1.561320644391219616e+02,2.336104579124399834e+02
1.120614207197831149e+02,1.512410542557676933e+02,1.876581099690144185e+02,1.342343433434461417e+02,1.526688076645471028e+02,2.013194799309393659e+02,1.753431185056074071e+02,1.433674231410067250e+02,1.379827908774457796e+02,1.504224653387734634e+02,1.757154681071584719e+02,1.548719143791076647e+02,2.328469669712197287e+02
1.122327144168125415e+02,1.510920638798633888e+02,1.883243550417112999e+02,1.339918076092126853e+02,1.531358775945059278e+02,2.010480526213522410e+02,1.748673312868980076e+02,1.430008435375812894e+02,1.375513063552505173e+02,1.501845901672118373e+02,1.756133972111840365e+02,1.537147673277555953e+02,2.320494451872346531e+02
1.123941925464481244e+02,1.509398598229160200e+02,1.889580862192946711e+02,1.337574738766201392e+02,1.536071906260937965e+02,2.007470420791834158e+02,1.743638436387249158e+02,1.426551496301258339e+02,1.370867131522657303e+02,1.499196352017384015e+02,1.754937313725563115e+02,1.526750059398638655e+02,2.312186034458024153e+02
1.125459164063948663e+02,1.507861008316781124e+02,1.895581936307594617e+02,1.335337098809725092e+02,1.540842037101300264e+02,2.004197373145654240e+02,1.738337425022364755e+02,1.423318950916855670e+02,1.365899308433261012e+02,1.496296298734480956e+02,1.753550528542468214e+02,1.517664852048544901e+02,2.303552976558355851e+02
1.126880870815056710e+02,1.506325193358530043e+02,1.901235963872238699e+02,1.333226425050321780e+02,1.545683808066541189e+02,2.000695793226535386e+02,1.732782764535805029e+02,1.420325152204304970e+02,1.360619943666293921e+02,1.493167782419389482e+02,1.751960481780704697e+02,1.510022797241033459e+02,2.294605452039893692e+02
1.128210460349837518e+02,1.504809089079220712e+02,1.906532450488381869e+02,1.331261488009562015e+02,1.550611615064851776e+02,1.997001189903222951e+02,1.726988554489311980e+02,1.417583206357599295e+02,1.355040598150652613e+02,1.489834504367885586e+02,1.750155281348071696e+02,1.503944125954021729e+02,2.285355372317410456e+02
1.129452740108730211e+02,1.503331113785033040e+02,1.911461288144982689e+02,1.329458485710907496e+02,1.555639281526909201e+02,1.993149797201891147e+02,1.720970472180301556e+02,1.415104928144295684e+02,1.349174132799752215e+02,1.486321752890499681e+02,1.748124478226747271e+02,1.499535659512279437e+02,2.275816445429243799e+02
1.130613883888371589e+02,1.501910038891948034e+02,1.916012879332272405e+02,1.327830973442913773e+02,1.560779745123271312e+02,1.989178233078473568e+02,1.714745678268033657e+02,1.412900800805210793e+02,1.343034812326330893e+02,1.482656346282819584e+02,1.745859247054321202e+02,1.496887800416143648e+02,2.266004170059522949e+02
1.131701382250295751e+02,1.500564864418671789e+02,1.920178313275508231e+02,1.326389811029928580e+02,1.566044789780549991e+02,1.985123170892680662e+02,1.708332650787502871e+02,1.410979926473597459e+02,1.336638421394329441e+02,1.478866586949179691e+02,1.743352530510562417e+02,1.496071625795525222e+02,2.255935781195085781e+02
1.132723966479326947e+02,1.499314704736624719e+02,1.923949585469430303e+02,1.325143157229666429e+02,1.571444839994731524e+02,1.981021013218726523e+02,1.701750949490207461e+02,1.409349956575964598e+02,1.330002390084200101e+02,1.474982221277981580e+02,1.740599139318491950e+02,1.497136442083631493e+02,2.245630165990626210e+02
1.133691509335295251e+02,1.498178689255502434e+02,1.927319838784990793e+02,1.324096520654863411e+02,1.576988811091480329e+02,1.976907571628612743e+02,1.695020918795538591e+02,1.408016994835188314e+02,1.323145907635219771e+02,1.471034398335949334e+02,1.737595803241489705e+02,1.500108140498081184e+02,2.235107751392803266e+02
1.134614900742099621e+02,1.497175881791995380e+02,1.930283592714311567e+02,1.323252844411996705e+02,1.582683988712586540e+02,1.972817762410455487e+02,1.688163339264171441e+02,1.406985464811652093e+02,1.316089993126471143e+02,1.467055611897790186e+02,1.734341171696352717e+02,1.504988480476226584e+02,2.224390350373195417e+02
1.135505894764335579e+02,1.496325216721718334e+02,1.932836930567973752e+02,1.322612596620428178e+02,1.588535913103289090e+02,1.968785323756753485e+02,1.681199039036160343e+02,1.406257940828323285e+02,1.308857492798115914e+02,1.463079609057474784e+02,1.730835766936739617e+02,1.511755193585277084e+02,2.213500958401565981e+02
1.136376933984239912e+02,1.495645437670372075e+02,1.934977633411344584e+02,1.322173859358504444e+02,1.594548268075936619e+02,1.964842554124952585e+02,1.674148487131571699e+02,1.405834957279814432e+02,1.301472975648033525e+02,1.459141258968507486e+02,1.727081896323603871e+02,1.520362711343917965e+02,2.202463501866547801e+02
1.137240964521757434e+02,1.495155013049273975e+02,1.936705271135222688e+02,1.321932421268608380e+02,1.600722792341309457e+02,1.961020072374166432e+02,1.667031408680839775e+02,1.405714819123006976e+02,1.293962513096627163e+02,1.455276380194652290e+02,1.723083537060292088e+02,1.530743356704704468e+02,2.191302538802062259e+02
1.138111257238813607e+02,1.494872005272132753e+02,1.938021269902240817e+02,1.321881872929463952e+02,1.607059227159231227e+02,1.957346602306944590e+02,1.659866464936407056e+02,1.405893430616629303e+02,1.286353357975802680e+02,1.451521515920843228e+02,1.718846218141167697e+02,1.542808893392967491e+02,2.180042911495000908e+02
1.139001251325723985e+02,1.494813892833845728e+02,1.938928965905579673e+02,1.322013702708733831e+02,1.613555303592990811e+02,1.953848778592771964e+02,1.652671019296768407e+02,1.406364152217392984e+02,1.278673560318727027e+02,1.447913637726618106e+02,1.714376933325421533e+02,1.556452351353939605e+02,2.168709364632952941e+02
1.139924425693820780e+02,1.494997372398613606e+02,1.939433642661311694e+02,1.322317406899912555e+02,1.620206767925810993e+02,1.950550962999262481e+02,1.645460986217433970e+02,1.407117692889124498e+02,1.270951558986538430e+02,1.444489767151424928e+02,1.709684116683683044e+02,1.571550052859480502e+02,2.157326159060993120e+02
1.140894187553816153e+02,1.495438178644192817e+02,1.939542546350936050e+02,1.322780641943972171e+02,1.627007443140730061e+02,1.947475060515931204e+02,1.638250745329426081e+02,1.408142047157088541e+02,1.263215773467305922e+02,1.441286520643363644e+02,1.704777694495386982e+02,1.587963777213880405e+02,2.145916713674519940e+02
1.141923767143521076e+02,1.496150949981475264e+02,1.939264875427902837e+02,1.323389443147211750e+02,1.633949324036620396e+02,1.944640334322616866e+02,1.631053091514056348e+02,1.409422493370628899e+02,1.255494199891402474e+02,1.438339589861276124e+02,1.699669202250349258e+02,1.605543024001656534e+02,2.134503302420582145e+02
1.143026120361407862e+02,1.497149152492611677e+02,1.938611742622662746e+02,1.324128518040759275e+02,1.641022701351346882e+02,1.942063227388795781e+02,1.623879188261765023e+02,1.410941669061939763e+02,1.247814008125618273e+02,1.435683171524345880e+02,1.694371939179104629e+02,1.624127347497940832e+02,2.123106828282366223e+02
1.144213851224699710e+02,1.498445058775749885e+02,1.937596113916247873e+02,1.324981596902790670e+02,1.648216307176840587e+02,1.939757201289621662e+02,1.616738508251191035e+02,1.412679717145901179e+02,1.240201149995528596e+02,1.433349369192848144e+02,1.688901130384163878e+02,1.643548733144104119e+02,2.111746688730154347e+02
1.145499171512125400e+02,1.500049763949368185e+02,1.936232736154087775e+02,1.325931800300186012e+02,1.655517475478740153e+02,1.937732603767573494e+02,1.609638768081823628e+02,1.414614470482929960e+02,1.232680002662274177e+02,1.431367596697954525e+02,1.683274066720011888e+02,1.663633979008625658e+02,2.100440740296154161e+02
1.146893915232059982e+02,1.501973215772990216e+02,1.934538065371307312e+02,1.326961988660192162e+02,1.662912317893953400e+02,1.935996577633042364e+02,1.602585866529365148e+02,1.416721641170770454e+02,1.225273072195942348e+02,1.429764012926735859e+02,1.677510186934960927e+02,1.684207037828785758e+02,2.089205361139360662e+02
1.148409611986535452e+02,1.504224242762887798e+02,1.932530203689313169e+02,1.328055088994177595e+02,1.670385921002186365e+02,1.934553017411194844e+02,1.595583823835929991e+02,1.418975001320543754e+02,1.218000775832122429e+02,1.428561006789359169e+02,1.671631069433692858e+02,1.705091275486855977e+02,2.078055587939450959e+02
1.150057597310275526e+02,1.506810573090753280e+02,1.930228847782272226e+02,1.329194415415492756e+02,1.677922570241407243e+02,1.933402568793792113e+02,1.588634725624957014e+02,1.421346561786310758e+02,1.210881305179948413e+02,1.427776730217054251e+02,1.665660326536395246e+02,1.726111610161457577e+02,2.067005284023976230e+02
1.151849119560473866e+02,1.509738843439605773e+02,1.927655243982244997e+02,1.330363993662390101e+02,1.685505990411793107e+02,1.932542666160466922e+02,1.581738700251910643e+02,1.423806764894816581e+02,1.203930547427733870e+02,1.427424663008803520e+02,1.659623422391002237e+02,1.747096501578980394e+02,2.056067306018798604e+02
1.153795409296676127e+02,1.513014606023406259e+02,1.924832134864581974e+02,1.331548876894456725e+02,1.693119573846840353e+02,1.931967618271868048e+02,1.574893969106443592e+02,1.426324703471673274e+02,1.197162029363876883e+02,1.427513198028822785e+02,1.653547433301929175e+02,1.767879754071240654e+02,2.045253660347513858e+02
1.155907701940919452e+02,1.516642347054490187e+02,1.921783682171217151e+02,1.332735423896533575e+02,1.700746568362575886e+02,1.931668762015548850e+02,1.568096987968942813e+02,1.428868364350700801e+02,1.190586864864014416e+02,1.428045252163053931e+02,1.647460743762903803e+02,1.788302094164403684e+02,2.034575649221741003e+02
1.158197224857021439e+02,1.520625521605509505e+02,1.918535366359698173e+02,1.333911515687575786e+02,1.708370216485832884e+02,1.931634694612804424e+02,1.561342664342260775e+02,1.431404885042803983e+02,1.184213718949194742e+02,1.429017931957958183e+02,1.641392667472717051e+02,1.808212504632209630e+02,2.024044002869807457e+02
1.160675161205090120e+02,1.524966597629050398e+02,1.915113874441890971e+02,1.335066707334223395e+02,1.715973851451012422e+02,1.931851574878326687e+02,1.554624619545492692e+02,1.433900814698429542e+02,1.178048824523495881e+02,1.430422305285667903e+02,1.635373012281544050e+02,1.827469333987673963e+02,2.013668997255281568e+02
1.163352594142590704e+02,1.529667099837157593e+02,1.911546982119794222e+02,1.336192326951752989e+02,1.723540957221702854e+02,1.932303469911926186e+02,1.547935469889602871e+02,1.436322380962679972e+02,1.172096081762030195e+02,1.432243337952675120e+02,1.629431634844213761e+02,1.845941219387712238e+02,2.003460565098449138e+02
1.166240434415975500e+02,1.534727651983948533e+02,1.907863430367050910e+02,1.337281529910025313e+02,1.731055202868557501e+02,1.932972719060605016e+02,1.541267115033861046e+02,1.438635777624165257e+02,1.166357245289612763e+02,1.434460040180927933e+02,1.623598029116967041e+02,1.863507853090565050e+02,1.993428412183227465e+02
1.169349340246972133e+02,1.540148024817004000e+02,1.904092801764026035e+02,1.338329310309621292e+02,1.738500468437764823e+02,1.933840290908297845e+02,1.534611033087036560e+02,1.440807490457754341e+02,1.160832185073908676e+02,1.437045832116335475e+02,1.617900970755915750e+02,1.880060612802066089e+02,1.983582144659028756e+02
1.172689637135541290e+02,1.545927197766894494e+02,1.900265403663001962e+02,1.339332480354145218e+02,1.745860875786028430e+02,1.934886124728056416e+02,1.527958588417400279e+02,1.442804662327626204e+02,1.155519193683039987e+02,1.439969092495539371e+02,1.612368214557979513e+02,1.895503076250424783e+02,1.973931406781099724e+02
1.176271241946975152e+02,1.552063433568509652e+02,1.896412154399136512e+02,1.340289634710552207e+02,1.753120822638260563e+02,1.936089469106343302e+02,1.521301359140418015e+02,1.444595482479685131e+02,1.150415300165111887e+02,1.443193832552154561e+02,1.607026230167726055e+02,1.909751430898684248e+02,1.964486029313464996e+02
1.180103599993035886e+02,1.558554356021862191e+02,1.892564456382554852e+02,1.341201108122096173e+02,1.760265005092932427e+02,1.937429236861212587e+02,1.514631482902364326e+02,1.446149588701015318e+02,1.145516553374087607e+02,1.446680454444030772e+02,1.601899967525582156e+02,1.922734763587838529e+02,1.955256183446234104e+02
1.184195644646646031e+02,1.565397025642615461e+02,1.888754037557351637e+02,1.342068925378833626e+02,1.767278408237076235e+02,1.938884378675071218e+02,1.507942001981911631e+02,1.447438484319460770e+02,1.140818257071733655e+02,1.450386578471149335e+02,1.597012656514063451e+02,1.934395200269180179e+02,1.946252524653638147e+02
1.188555777436451422e+02,1.572588027893277456e+02,1.885012750394784291e+02,1.342896742609406999e+02,1.774146247868532953e+02,1.940434254437340087e+02,1.501227175199696831e+02,1.448435972310192028e+02,1.136315155558797159e+02,1.454267920487825450e+02,1.592385649018694096e+02,1.944687878790060722e+02,1.937486313480248157e+02
